0,3000.676
1,37
2,11
3,11/30
4,6
5,1170
6,600
7,4850
8,8.7
9,3
10,41
11,1050
12,60
13,56
14,36
15,8172
16,16
17,23.3
18,322.5
19,10
20,180
21,5
22,100
23,44
24,276
25,53
26,28
27,28
28,3.14
29,1950
30,2.16
31,72
32,9
33,720
34,50
35,11/20
36,251
37,6
38,7/60
39,44
40,400
41,24
42,6
43,500
44,8
45,16
46,95
47,288
48,44
49,280
50,724
51,9
52,9500
53,280
54,800
55,120
56,142
57,4875
58,1248
59,9
60,14
61,1201
62,1300
63,768
64,1176
65,3528
66,13992
67,350
68,3360
69,765
70,12
71,585.6
72,6600
73,5/8
74,375
75,3.8
76,26
77,3/10
78,24
79,294
80,3.2
81,121
82,8
83,156
84,260
85,20%
86,15
87,30
88,324
89,374
90,11.76
91,460
92,16
93,1565
94,400
95,164.92
96,8
97,160
98,5
99,260
100,2273.6
101,400
102,3483.4
103,15
104,120/7
105,56
106,5/9
107,19790
108,10.9
109,6
110,7/10
111,1200
112,560
113,150
114,20
115,100
116,13995
117,623
118,192
119,124
120,1.84
121,14
122,9.2
123,169
124,20000
125,90%
126,360
127,0.25
128,175
129,770
130,7/9
131,5121
132,10
133,16
134,11200
135,11
136,600
137,200
138,12
139,87
140,80
141,230
142,72
143,15
144,8139.28
145,356
146,10
147,8400
148,48000
149,9
150,1/3
151,494
152,2.5
153,285
154,8000
155,3/10
156,40/7
157,600
158,96
159,2000
160,30
161,50
162,5
163,7
164,28
165,4050
166,350
167,300
168,11
169,528
170,6
171,6
172,280
173,144
174,1/35
175,14
176,44
177,9
178,8
179,12
180,40
181,40.82
182,12
183,27
184,23/60
185,650
186,5000
187,10
188,312
189,17
190,850
191,87.92
192,10395
193,910
194,1400
195,2100
196,688
197,56.52
198,450
199,219.2
200,600
201,114
202,18
203,7/20
204,4
205,44
206,4/9
207,6
208,40
209,1236
210,6
211,64.65
212,2802
213,32299.05
214,6
215,6125
216,25
217,5.1
218,63048
219,2000
220,5
221,333
222,20
223,16
224,160
225,1920
226,32
227,9
228,1.8
229,168
230,192
231,303
232,3000
233,207
234,684
235,2025
236,283
237,5250
238,1/9
239,205
240,800
241,1680
242,11/8
243,5375
244,432
245,3/5
246,25
247,19/24
248,240
249,8
250,3.5
251,60
252,3186.6
253,1260
254,975
255,6000
256,1536
257,7
258,580
259,5
260,2655
261,240
262,40
263,192
264,4.8
265,6
266,5/24
267,162
268,22
269,94
270,25000
271,12310
272,75
273,12
274,520
275,1595
276,230
277,6
278,32
279,750
280,60.32
281,8
282,5.76
283,744
284,54
285,18
286,240
287,579
288,12.6
289,2250
290,964
291,5
292,100
293,522
294,16
295,20
296,4920
297,3
298,4
299,104
300,224
301,5/4
302,6
303,9
304,81
305,7850
306,9
307,18
308,50
309,6
310,72.93
311,450
312,32
313,2/7
314,36
315,60
316,400
317,324
318,900
319,1/2
320,8
321,432
322,3/8
323,29/40
324,2/5
325,6
326,3300
327,68.75
328,674
329,2.5
330,10925
331,434000
332,16000
333,300
334,4/7
335,1344
336,15
337,1620
338,6
339,10
340,25
341,90
342,21
343,56
344,60
345,100
346,48
347,4
348,425
349,6
350,320
351,600
352,450
353,1514
354,156
355,50
356,127
357,50
358,25000
359,8
360,11304
361,1256
362,50
363,17
364,10
365,540
366,1/7
367,32
368,1/4
369,219
370,150
371,242
372,10
373,8
374,36
375,1350
376,601
377,90.432
378,4489
379,4_2/7
380,70
381,38
382,2/5
383,6240
384,56625
385,90
386,60
387,113.04
388,200
389,18
390,3
391,1260
392,768
393,700
394,39.25
395,115000
396,450
397,11
398,6592
399,13
400,180
401,136
402,864
403,2.5
404,610
405,32
406,12
407,4/15
408,5
409,3.14
410,12
411,5
412,1/8
413,800
414,10
415,1036
416,55
417,8
418,1320
419,20
420,2/9
421,1
422,303
423,1.2
424,0.56
425,15.24
426,3.3
427,1040
428,233
429,1200
430,580
431,1200
432,384
433,102
434,12960
435,31
436,620
437,44
438,0.94
439,4800
440,1/4
441,41
442,410
443,87.5
444,64
445,1092
446,3/5
447,0.425
448,20
449,1920
450,836
451,68
452,5.5%
453,10000
454,30
455,133
456,1080
457,60
458,76
459,390
460,24
461,2400
462,35
463,800
464,12
465,1710
466,225
467,126
468,22
469,30
470,12
471,12
472,700
473,125.6
474,16
475,21/2
476,469
477,2.5
478,1152
479,396
480,160
481,533
482,13/40
483,3.5
484,30
485,280
486,120
487,216
488,15
489,1184
490,4
491,96
492,200
493,44.72
494,440
495,2093.26
496,1440
497,1440
498,60
499,1376
500,272
501,790
502,960/3=320
503,750
504,885
505,735
506,200
507,650
508,94.2
509,27
510,66000
511,15
512,17/40
513,7
514,110
515,60
516,786
517,0.48
518,1/2
519,431
520,45
521,8
522,355
523,1890
524,3/8,,,,
525,200
526,340
527,98.5
528,120
529,157.076
530,120
531,2
532,200
533,24.3
534,24
535,4500
536,1.44
537,20
538,7
539,96
540,216
541,160
542,216
543,2700
544,44
545,80
546,0.017
547,78
548,7.5
549,60
550,1390
551,34.54
552,48
553,15
554,1100
555,625
556,11
557,33
558,15.7
559,75.36
560,0.45
561,6
562,4
563,95
564,44
565,60
566,1150
567,294
568,560
569,2250
570,192
571,16.8
572,10710
573,18
574,2500
575,39.99
576,2
577,2.0
578,150
579,260
580,1600
581,4
582,363.5
583,225
584,10
585,9
586,35
587,24
588,50
589,2880
590,143
591,16
592,300
593,0.5
594,6
595,87.92
596,0.9
597,920
598,192
599,60000
600,490
601,2
602,7.5
603,100
604,70
605,2/5
606,800
607,7.5
608,5
609,62
610,900
611,8
612,696
613,60
614,9.6
615,9240
616,82.55
617,40
618,45.5288
619,80
620,89.4
621,50
622,800
623,114
624,49
625,15
626,440
627,1800
628,49
629,27
630,30
631,25.12
632,3.2
633,2000
634,14088
635,9.2%
636,9.25%
637,33.3%
638,97.5%
639,30
640,25
641,65
642,40
643,38
644,300
645,4
646,20
647,24
648,215
649,120
650,200
651,60
652,15/4
653,25
654,98.4%
655,49
656,50/3
657,96%
658,120
659,90%
660,60
661,480
662,950
663,70%
664,60
665,1095.1
666,5000
667,100
668,2
669,12000
670,40
671,425
672,48
673,100
674,5
675,92%
676,8
677,11
678,98%
679,96%
680,20000
681,4600
682,240
683,450
684,21
685,42
686,1800
687,120
688,3600
689,25
690,320
691,1500
692,81
693,1
694,30
695,450
696,72
697,22.5
698,37/40
699,67.5
700,180
701,120
702,4
703,100
704,4
705,13
706,94%
707,5/8
708,20
709,72
710,3200
711,39
712,24000
713,0.3
714,11.1%
715,1000
716,240
717,19200
718,24
719,29
720,1500
721,37.68
722,112.5
723,200
724,28
725,425
726,425
727,117
728,300
729,525
730,160
731,15
732,36
733,100
734,195
735,1350
736,12
737,20
738,77
739,160
740,95%
741,2.25
742,1/4
743,51.8
744,800
745,1600
746,60
747,114.6
748,33
749,328
750,11
751,76
752,20
753,11
754,350
755,250
756,5
757,48
758,1
759,1120
760,600
761,30
762,1256.4
763,228.36
764,43.5
765,160
766,21792
767,3.76
768,400
769,24
770,861
771,120
772,127
773,57.5
774,3000
775,42
776,75.36
777,160
778,420
779,4
780,6
781,2400
782,1920
783,5
784,117
785,156
786,12.56
787,20
788,400
789,480
790,96.8%
791,1296
792,625
793,150
794,112.49
795,2250
796,6
797,24
798,5
799,1120
800,41
801,56
802,72
803,60
804,40
805,17.2
806,125
807,80
808,5
809,32
810,1.75
811,59
812,8
813,157.75
814,15
815,4000
816,2000
817,12,,,,
818,7
819,90
820,108
821,480
822,92
823,80
824,50.24
825,105
826,1422
827,40
828,12
829,42
830,290
831,160
832,540
833,30
834,75
835,240
836,42
837,128
838,38
839,5
840,6
841,5
842,9
843,72.5
844,546
845,88
846,16
847,42
848,1100
849,6
850,120
851,600
852,35
853,20
854,20
855,123/100
856,20
857,648
858,14
859,26
860,20
861,200
862,41
863,2/7
864,4000
865,11
866,1.5L
867,31
868,22.5
869,2
870,13.2
871,1800
872,9
873,63
874,38
875,13
876,10000
877,12.5%
878,15.072
879,78.5%
880,160
881,600
882,30
883,5
884,112
885,31和34
886,180
887,47.1
888,26
889,34
890,4
891,388.8
892,45.4
893,59.4
894,72
895,11
896,294
897,11
898,4800
899,24000
900,4000
901,207000
902,17
903,125
904,3
905,24
906,200
907,1.68
908,26
909,50.24
910,5
911,6.56
912,300
913,12
914,5.55
915,445
916,13780
917,87.92
918,113.04
919,3.4
920,200
921,3.5
922,10
923,94.4%
924,800
925,240
926,94.4%
927,112.5
928,60
929,4.4
930,4000
931,50000
932,120
933,192
934,7.1
935,3500
936,60
937,60
938,6.66
939,17
940,72
941,8
942,198
943,48
944,11
945,5/12
946,176
947,5
948,270
949,48
950,0.6
951,8
952,40
953,810
954,594
955,10
956,16
957,12000
958,25000
959,13000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
960,6
961,7
962,640
963,31050
964,16m
965,2.5
966,15
967,7.4
968,120
969,1/8
970,152.4
971,10
972,3509
973,365
974,41
975,12
976,70
977,12
978,350.28
979,870
980,131.5
981,1320
982,30
983,448
984,3.6%
985,76
986,294.4
987,10
988,3,,,,,,
989,120
990,10
991,10380
992,601
993,686
994,10%
995,2040
996,1/11
997,108
998,72
999,1/5
1000,1.57
1001,360
1002,170
1003,30
1004,6
1005,10%
1006,100
1007,26
1008,9977.76
1009,3/8
1010,1.5
1011,169
1012,312.5
1013,40%
1014,5
1015,400
1016,15
1017,25
1018,78
1019,2/3
1020,8
1021,33.3%
1022,29.4%
1023,125.6
1024,90
1025,41440
1026,15500
1027,1/4,哥哥的邮票张数是5个,那么弟弟的邮票张数比哥哥少2个,即1/4.4
1028,24
1029,76
1030,24和18
1031,200.6
1032,21
1033,6
1034,168
1035,306
1036,0.36
1037,30
1038,1600
1039,40
1040,6
1041,11000
1042,2.5
1043,50.0
1044,28.7
1045,15.625
1046,9/4
1047,36
1048,12160
1049,375
1050,60
1051,11
1052,240
1053,20
1054,225
1055,1
1056,12
1057,113.04
1058,1/2
1059,512
1060,138.6
1061,6.0
1062,1.54
1063,3.5
1064,15
1065,20
1066,48
1067,4
1068,60
1069,45
1070,55
1071,17.5
1072,72
1073,284
1074,1/25
1075,4038
1076,15
1077,298
1078,0.6
1079,300
1080,240
1081,84和105
1082,35
1083,15
1084,1.3
1085,14.6
1086,4/15
1087,480
1088,4/9
1089,0.0144
1090,150
1091,45
1092,4500
1093,248
1094,5646
1095,9
1096,1440
1097,5/8
1098,40
1099,120
1100,2/7
1101,16
1102,658
1103,25
1104,285
1105,2/5
1106,106.8
1107,24
1108,25
1109,24
1110,15
1111,3
1112,2.0
1113,20%
1114,700
1115,68
1116,60
1117,30
1118,3.6
1119,4
1120,15
1121,30
1122,180
1123,8
1124,12
1125,10000
1126,14
1127,2.5
1128,10000
1129,2.5
1130,0.64
1131,29
1132,30
1133,235
1134,128
1135,15
1136,31.04
1137,15
1138,480
1139,242
1140,1800
1141,27
1142,6
1143,180
1144,8
1145,4
1146,400
1147,656
1148,120
1149,50.8
1150,2.15,,,,,,,,,,,,,,,,,,,,,,,,
1151,100
1152,1/2
1153,770
1154,6
1155,270
1156,5
1157,9
1158,1154
1159,5
1160,21
1161,8
1162,144
1163,36
1164,10175
1165,9
1166,61
1167,10
1168,300
1169,18
1170,16.5%
1171,900
1172,120
1173,40
1174,1.5
1175,97.4%
1176,20
1177,20
1178,9200
1179,210
1180,5
1181,30000
1182,24
1183,24
1184,230
1185,160
1186,9
1187,400
1188,6666
1189,610
1190,5000
1191,270
1192,2700
1193,54000
1194,80
1195,4.8%
1196,1.5
1197,65
1198,102
1199,125.6
1200,180
1201,250
1202,19
1203,20%
1204,51.0
1205,40
1206,15
1207,60
1208,6
1209,6
1210,15.7
1211,33
1212,896
1213,60%
1214,60
1215,4
1216,45和75
1217,42
1218,48
1219,1000
1220,77.78%
1221,50
1222,9/4
1223,188.8
1224,12
1225,100
1226,94.2
1227,4000
1228,25
1229,120
1230,20
1231,5
1232,54
1233,125
1234,54
1235,47.1
1236,1125
1237,85
1238,6
1239,10
1240,25.76%
1241,10
1242,360
1243,240
1244,381
1245,42250
1246,70
1247,89
1248,58
1249,180
1250,39
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,39
1264,6
1265,45
1266,8
1267,13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,41
1275,12
1276,72
1277,7:30
1278,86
1279,30
1280,81
1281,51
1282,84
1283,24
1284,48
1285,76
1286,36
1287,35
1288,27
1289,48
1290,9
1291,18
1292,22
1293,10
1294,49
1295,12
1296,1
1297,30
1298,8
1299,6
1300,5
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,5
1308,8
1309,9
1310,7
1311,12
1312,5
1313,32
1314,7
1315,8.75
1316,17
1317,6
1318,2
1319,5
1320,7
1321,12
1322,80
1323,31
1324,44
1325,48
1326,11
1327,9
1328,4
1329,6
1330,66
1331,6
1332,68
1333,18
1334,3.5
1335,35
1336,54
1337,10,,,,,,,,,,,,,,
1338,30
1339,5
1340,73
1341,24
1342,6
1343,6
1344,24
1345,84
1346,31
1347,33
1348,12
1349,17
1350,27
1351,16
1352,13
1353,28
1354,13
1355,2400
1356,110
1357,75.36
1358,160
1359,700
1360,192
1361,1200
1362,200000
1363,5/9
1364,40
1365,4/5
1366,26
1367,5
1368,28232
1369,48
1370,36
1371,27
1372,325
1373,60
1374,18.75
1375,12/35,,,,
1376,4000
1377,666
1378,300
1379,2.4
1380,27
1381,5024
1382,200
1383,156
1384,440
1385,10.425
1386,18
1387,2.4
1388,150
1389,5.1
1390,34
1391,30
1392,48000
1393,12
1394,40
1395,16
1396,6400
1397,96
1398,100
1399,840
1400,6
1401,180
1402,640
1403,60
1404,24
1405,7
1406,23
1407,40
1408,887
1409,125
1410,140
1411,500
1412,2400
1413,37
1414,240
1415,624
1416,25000
1417,2.25
1418,440
1419,30
1420,37/60
1421,23.4
1422,33.45
1423,5.4
1424,0.008
1425,15
1426,9
1427,4
1428,504
1429,10
1430,21.6
1431,24
1432,6
1433,123.2
1434,2.5
1435,43.9
1436,225
1437,98.856
1438,38.55
1439,60
1440,12
1441,10
1442,105
1443,81
1444,36
1445,20
1446,29250
1447,56
1448,0.75
1449,4
1450,44
1451,84
1452,180
1453,317
1454,48
1455,20
1456,169
1457,47
1458,22
1459,9
1460,3612
1461,560
1462,120
1463,110
1464,8
1465,280
1466,13
1467,384
1468,8
1469,1.1
1470,137
1471,37
1472,24
1473,48
1474,32
1475,9
1476,50
1477,9000
1478,450
1479,12
1480,0.6
1481,8448
1482,10
1483,5.4
1484,49/49
1485,4
1486,10
1487,33
1488,8
1489,56
1490,7
1491,16
1492,48
1493,6500
1494,32
1495,1
1496,5
1497,4
1498,11.66
1499,2370
1500,54
1501,4
1502,127
1503,40
1504,371
1505,28
1506,33.5
1507,64
1508,13.4
1509,1260
1510,945
1511,40
1512,30.5
1513,225
1514,80
1515,120
1516,96
1517,1.6
1518,1343
1519,18
1520,60
1521,36
1522,300
1523,4.5
1524,176
1525,6
1526,140
1527,3
1528,1920
1529,780
1530,1010
1531,28
1532,8
1533,147.5
1534,4000
1535,3/8
1536,2.5
1537,20
1538,1/21
1539,200
1540,128
1541,150.72
1542,27
1543,120
1544,12
1545,400
1546,130
1547,20
1548,1/64
1549,13
1550,39
1551,49
1552,1250
1553,2100
1554,5
1555,753.6
1556,22.626
1557,3
1558,4
1559,0.4
1560,1600
1561,18
1562,10
1563,82
1564,25
1565,400
1566,432
1567,12
1568,9200
1569,90.4
1570,3000
1571,6.4
1572,30.12
1573,5
1574,20
1575,18.84
1576,3015
1577,19.8
1578,220
1579,306
1580,125
1581,64
1582,125
1583,250
1584,126
1585,1600
1586,900
1587,60
1588,40
1589,24000
1590,73
1591,120
1592,92
1593,200
1594,75
1595,176
1596,5.2
1597,21.1%
1598,4,,,,,,,,,,,,,,,,,,,,,,,,,
1599,140
1600,30
1601,80
1602,90
1603,800
1604,24.8
1605,33.3%
1606,9104
1607,112
1608,8
1609,20.32
1610,803.44
1611,8000
1612,825
1613,1296
1614,37.68
1615,50
1616,563
1617,150
1618,75
1619,328
1620,45
1621,40
1622,150.72
1623,120
1624,200
1625,414.6
1626,40
1627,2500
1628,1.75
1629,12
1630,1600
1631,12
1632,15
1633,7/3
1634,8500
1635,2
1636,11
1637,108
1638,20
1639,2.4
1640,60
1641,1.28
1642,200.8
1643,720
1644,55.88
1645,20
1646,1.57
1647,12.5
1648,180
1649,21
1650,1770
1651,30
1652,10
1653,50
1654,94%
1655,1256
1656,120
1657,1500
1658,49
1659,4020
1660,82
1661,3
1662,6
1663,22
1664,3.2
1665,5
1666,38
1667,660
1668,625
1669,0.36
1670,11/20
1671,65490
1672,1200
1673,32
1674,60
1675,90
1676,600
1677,6
1678,84
1679,5000
1680,5.5
1681,10000
1682,142
1683,300
1684,3.8
1685,45
1686,145
1687,540
1688,5000.32
1689,150
1690,1920
1691,160
1692,30
1693,15
1694,376.8
1695,480
1696,10.4
1697,5
1698,30
1699,6
1700,33
1701,25
1702,6.86
1703,4.0
1704,44/3
1705,0.25
1706,2/3
1707,15
1708,300
1709,3.5
1710,512
1711,3400
1712,660
1713,40.4
1714,800
1715,91
1716,5
1717,80
1718,12
1719,680
1720,7/10
1721,31.872
1722,12
1723,192
1724,90.42
1725,22
1726,350
1727,62.8
1728,16
1729,6750
1730,2.4
1731,5
1732,110
1733,37.5
1734,25
1735,96
1736,65
1737,130
1738,320
1739,70
1740,27
1741,60
1742,50
1743,1380
1744,60
1745,44
1746,200
1747,600
1748,12
1749,360
1750,114
1751,350
1752,6
1753,1.74
1754,25
1755,45
1756,12_3/10
1757,12000
1758,31.4
1759,200
1760,17
1761,240
1762,32.13
1763,337
1764,40/7
1765,30
1766,501
1767,12.5
1768,36
1769,8
1770,4/5
1771,350
1772,260
1773,2692
1774,6.4
1775,320
1776,3200
1777,75
1778,22720
1779,910
1780,50
1781,9
1782,1190
1783,1800
1784,68
1785,2
1786,9
1787,6
1788,1004
1789,6
1790,600
1791,250
1792,24
1793,11460
1794,5
1795,22
1796,5
1797,120
1798,24
1799,500
1800,40
1801,3/5
1802,3360
1803,100
1804,200
1805,942
1806,7200
1807,24
1808,80
1809,8
1810,630
1811,16
1812,62.8
1813,15
1814,8
1815,75
1816,11
1817,20
1818,180
1819,48
1820,6960
1821,27
1822,230
1823,9
1824,47.75
1825,1120
1826,10
1827,5
1828,75
1829,214.68
1830,40
1831,3
1832,5
1833,5928
1834,288
1835,1438
1836,13520
1837,4
1838,12
1839,2
1840,105
1841,2.4
1842,20
1843,4
1844,112
1845,40.82
1846,12.5
1847,780
1848,9.6
1849,3000
1850,818
1851,170.2
1852,25
1853,1035
1854,3
1855,12
1856,1200
1857,2500
1858,60
1859,219
1860,40
1861,0.4
1862,96
1863,12
1864,7
1865,9
1866,225
1867,6
1868,13
1869,6720
1870,630
1871,400
1872,5400
1873,7856
1874,1.5
1875,19
1876,24
1877,6
1878,108
1879,46
1880,2.826
1881,6.97
1882,6
1883,3888
1884,1088
1885,4
1886,8
1887,16
1888,300
1889,5
1890,16
1891,52%
1892,54
1893,12.56
1894,150
1895,512
1896,4/30
1897,3
1898,60
1899,62
1900,9
1901,40
1902,3600
1903,2.1
1904,3
1905,72
1906,420
1907,840
1908,27
1909,16.5
1910,3.375
1911,1433
1912,12
1913,9
1914,0.145
1915,108
1916,180
1917,11
1918,16
1919,96
1920,12
1921,744
1922,11
1923,5286
1924,12
1925,24
1926,120
1927,72
1928,3
1929,31.4
1930,20
1931,19.5
1932,20
1933,600
1934,2530
1935,3.5
1936,1800
1937,3.1416
1938,11
1939,40
1940,400
1941,4.2
1942,125.6
1943,5000
1944,4.7
1945,24
1946,3205
1947,200
1948,24
1949,20
1950,20%
1951,7
1952,5.6
1953,4.8
1954,4
1955,4900
1956,15.6
1957,217
1958,34.54
1959,92
1960,16
1961,0.08
1962,3740
1963,2.5
1964,38080
1965,4kg
1966,786
1967,320
1968,49.3825
1969,10
1970,890
1971,3.5714285714
1972,36
1973,0.08
1974,6
1975,43
1976,3
1977,60
1978,90
1979,15
1980,150
1981,11
1982,11.88
1983,23.9
1984,8
1985,36
1986,300
1987,3/4
1988,40
1989,2328
1990,201
1991,8
1992,600
1993,430.75
1994,22
1995,4605
1996,90
1997,12
1998,140/72=7/3=2.333...
1999,16
2000,12
2001,280
2002,6
2003,81
2004,800
2005,45
2006,295
2007,885
2008,900
2009,621
2010,20
2011,48
2012,1300
2013,0.05
2014,20
2015,240
2016,14
2017,3.4
2018,15
2019,200
2020,120
2021,100
2022,400
2023,400
2024,15
2025,13.5,,,,,,,,
2026,110
2027,20
2028,6
2029,5%
2030,25%
2031,4
2032,7
2033,52
2034,2880
2035,2300
2036,648
2037,360
2038,384
2039,2.2
2040,1.4
2041,12.56
2042,942.497
2043,6
2044,0.25
2045,5
2046,240
2047,30
2048,10
2049,20
2050,10
2051,1129
2052,21
