0,10000
1,23
2,11
3,13/30
4,6
5,1260
6,600
7,4985
8,8.7
9,9
10,41
11,1050
12,70
13,56
14,45
15,8172
16,16
17,29.6
18,322.5
19,10
20,180
21,5
22,100
23,44
24,272
25,53
26,17
27,32
28,3.57
29,1950
30,3.4
31,72
32,9
33,720
34,60
35,19/20
36,251
37,6
38,11/60
39,44
40,400
41,24
42,8
43,500
44,8
45,16
46,95
47,288
48,54
49,280
50,700
51,9
52,11000
53,280
54,778
55,120
56,142
57,3125
58,1248
59,9
60,13
61,1211
62,1300
63,768
64,1176
65,3528
66,13992
67,280
68,3360
69,855
70,9
71,609.6
72,6600
73,5/8
74,375
75,3.8
76,26
77,3/10
78,24
79,194
80,3.4
81,225
82,8
83,49
84,260
85,20%
86,15
87,180
88,426
89,374
90,15.36
91,500
92,16
93,1755
94,400
95,157.07
96,8
97,16
98,7
99,260
100,2288
101,400
102,3505.2
103,14
104,15
105,65
106,5/9
107,20320
108,10.9
109,4
110,2/5
111,1200
112,560
113,142
114,17
115,200
116,15490
117,623
118,192
119,124
120,1.88
121,14
122,10
123,69
124,20000
125,90%
126,360
127,0.5
128,176
129,770
130,7/9
131,5831
132,10
133,20
134,11200
135,11
136,600
137,250
138,12
139,90
140,80
141,233
142,96
143,15
144,8129.76
145,356
146,10
147,8400
148,4000
149,9
150,1/3
151,494
152,10/7
153,440
154,8000
155,3/5
156,2.5
157,600
158,48
159,240
160,30
161,50
162,6
163,6
164,40
165,1350
166,350
167,750
168,11
169,480
170,3
171,10
172,28
173,144
174,1/3
175,14
176,44
177,9
178,4
179,12
180,40
181,40.82
182,12
183,27
184,3/20
185,650
186,5000
187,10
188,312
189,13
190,215
191,628
192,10395
193,890
194,6000
195,2040
196,736
197,56.52
198,450
199,260
200,1500
201,124
202,18
203,7/20
204,4
205,44
206,4/9
207,6
208,40
209,1353
210,6
211,63.8
212,3096
213,31938
214,6
215,6125
216,50
217,4.3
218,63048
219,1000
220,5
221,333
222,20
223,16
224,160
225,1920
226,32
227,9
228,1.8
229,84
230,190
231,303
232,3200
233,207
234,686
235,3000
236,705
237,5950
238,1/9
239,205
240,800
241,198
242,13/8
243,5375
244,432
245,3/5
246,251
247,19/24
248,240
249,8
250,3.2
251,20
252,3216.2
253,1260
254,1080
255,6000
256,1536
257,7
258,490
259,5
260,2610
261,480
262,20
263,144
264,24/5
265,6
266,7/24
267,308
268,24
269,94
270,25000
271,12300
272,750
273,12
274,520
275,1805
276,262
277,12
278,32
279,790
280,753.6
281,8
282,6
283,7456
284,64
285,18
286,240
287,579
288,12
289,2250
290,1044
291,5
292,1
293,510
294,16
295,21
296,490
297,9
298,4
299,99
300,224
301,11/20
302,6
303,8
304,81
305,1256
306,9
307,18
308,50
309,6
310,125.6
311,450
312,31
313,2/7
314,36
315,60
316,400
317,324
318,900
319,1/2
320,9
321,432
322,3/8
323,29/20
324,2/5
325,6
326,3450
327,65.625
328,700
329,2
330,12250
331,434000
332,16000
333,300
334,4/7
335,2628
336,15
337,1620
338,6
339,10
340,40
341,90
342,21
343,56
344,60
345,13
346,48
347,5
348,425
349,7
350,32
351,600
352,495
353,1188
354,144
355,156
356,131
357,53
358,2500
359,4
360,11304
361,125.6
362,30
363,9
364,15
365,540
366,1/3
367,32
368,1/4
369,199
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,904.32
378,4466
379,12
380,70
381,43
382,2/5
383,6240
384,56375
385,90
386,36
387,65.94
388,200
389,18
390,6
391,1260
392,768
393,700
394,138.13
395,1050
396,450
397,11
398,6600
399,13
400,168
401,136
402,864
403,2
404,485
405,32
406,12
407,4/15
408,5
409,3.14
410,12
411,5
412,1/4
413,800
414,10
415,1020
416,55
417,8
418,1320
419,20
420,1/3
421,1
422,302.7
423,2.5
424,1.12
425,15.12
426,3.3
427,1040
428,253
429,1250
430,580
431,1200
432,144
433,92
434,12960
435,31
436,544
437,44
438,0.95
439,5100
440,1/4
441,46
442,410
443,87.5
444,64
445,930
446,3/5
447,0.45
448,20
449,1920
450,836
451,68
452,5.5%
453,10
454,30
455,133
456,1080
457,6
458,76
459,390
460,24
461,2400
462,32
463,800
464,12/5
465,1710
466,300
467,244
468,21
469,30
470,12
471,16
472,700
473,125.6
474,16
475,21
476,501
477,10
478,1152
479,168
480,280
481,533
482,7/12
483,3.2
484,30
485,280
486,180
487,216
488,15
489,1184
490,4
491,96
492,180
493,44.72
494,440
495,2093.06
496,480
497,4320
498,60
499,1376
500,272
501,790
502,360
503,750
504,885
505,735
506,300
507,860
508,94.2
509,27
510,1320
511,17
512,17/40
513,7
514,120
515,60
516,786
517,0.1
518,1/2
519,282
520,45
521,9
522,355
523,1800
524,3/8
525,200
526,340
527,98
528,24
529,1884
530,160
531,1
532,200
533,24.3
534,6
535,450
536,1.44
537,20
538,7
539,56
540,192
541,1600
542,216
543,2700
544,44
545,60
546,0.019
547,84
548,10
549,75
550,1850
551,50.24
552,104
553,6
554,1100
555,625
556,11
557,33
558,15.7
559,125.6
560,0.4
561,6
562,5
563,90
564,62
565,60
566,2100
567,300
568,504
569,2100
570,133.8
571,16.8
572,10710
573,18
574,750
575,42
576,6
577,2
578,150
579,260
580,1200
581,14
582,363.9
583,240
584,8
585,9
586,35
587,28
588,50
589,360
590,63
591,16
592,100
593,0.5
594,6
595,40.82
596,0.9
597,920
598,192
599,30000
600,2322
601,2.4
602,6.5
603,40
604,75
605,2/5
606,40
607,75
608,5
609,62
610,900
611,8
612,324
613,60
614,9.6
615,9720
616,83.5
617,50
618,157.68
619,90
620,89.4
621,50
622,4480
623,114
624,98
625,18
626,440
627,200
628,49
629,27
630,12
631,125.6
632,3
633,2000
634,1536
635,94%
636,90%
637,37.5%
638,99%
639,15
640,20
641,55
642,40
643,36
644,300
645,2
646,3
647,18
648,215
649,120
650,100
651,60
652,11_1/4
653,25
654,98%
655,49
656,10
657,96%
658,120
659,95%
660,60
661,480
662,1000
663,75%
664,60
665,1094.5
666,500
667,100
668,12
669,4500
670,44
671,350
672,36
673,50
674,5
675,96%
676,8
677,41
678,98%
679,96%
680,12
681,4600
682,240
683,450
684,70
685,42
686,2280
687,150
688,360
689,30
690,320
691,1500
692,81
693,1
694,25
695,486
696,72
697,32.4
698,13/40
699,55
700,80
701,160
702,4
703,25
704,2
705,8
706,94%
707,5/8
708,20
709,78
710,160
711,45
712,24000
713,0.3
714,10%
715,1000
716,240
717,9600
718,24
719,86
720,150
721,15.7
722,112.5
723,160
724,36
725,425
726,425
727,117
728,250
729,475
730,216
731,15
732,36
733,100
734,245
735,13.5
736,12
737,5
738,84
739,160
740,95%
741,2.25
742,1/2
743,5
744,700
745,1600
746,400
747,153
748,30
749,168
750,8
751,112
752,40
753,11
754,315
755,250
756,5
757,48
758,1
759,1120
760,500
761,25
762,282.6
763,212.7
764,79
765,240
766,21724
767,3.04
768,400
769,40
770,825
771,125
772,187
773,56
774,3000
775,49
776,75.36
777,240
778,420
779,4
780,6
781,1840
782,1560
783,10
784,130
785,170
786,15.7
787,4
788,425
789,576
790,96.3%
791,324
792,625
793,35
794,153.37
795,3650
796,6
797,60
798,4
799,1280
800,40.5
801,54
802,130
803,72
804,40
805,25.2
806,125
807,88
808,5
809,20
810,1.75
811,5.9
812,60
813,113.04
814,25
815,4000
816,2000
817,11
818,8
819,90
820,100
821,800
822,88
823,75
824,125.6
825,105
826,144.2
827,40
828,12
829,202
830,290
831,160
832,15
833,30
834,120
835,240
836,40
837,512
838,40
839,5
840,12
841,5
842,8
843,105
844,546
845,112
846,8
847,42
848,13200
849,7
850,120
851,600
852,45
853,12
854,20
855,1
856,10
857,406
858,14
859,36
860,20
861,200
862,48
863,2/7
864,240
865,11
866,0.3
867,29
868,23.4
869,2
870,13.2
871,180
872,9
873,65
874,38
875,19
876,10000
877,15%
878,17.56
879,78.5%
880,64
881,600
882,4
883,6
884,34
885,34
886,90
887,47.1
888,22
889,25
890,4.5
891,432
892,51.4
893,59.7
894,72
895,11
896,285
897,12
898,4800
899,24000
900,4000
901,207000
902,35
903,125
904,9
905,24
906,400
907,2.4
908,26
909,21.16
910,15
911,7.85
912,300
913,11
914,6.2
915,445
916,2355.2
917,157
918,113.04
919,4.7
920,200
921,3
922,6
923,96%
924,200
925,360
926,93.75%
927,115
928,45
929,3
930,40000
931,6000
932,120
933,452.16
934,7.6
935,3250
936,60
937,84
938,6.66
939,11
940,144
941,14
942,198
943,48
944,19
945,5/12
946,176
947,5
948,270
949,72
950,0.6
951,12
952,32
953,126
954,594
955,12
956,16
957,1200
958,10000
959,13
960,6
961,7
962,640
963,31050
964,16
965,5.5
966,15
967,1000
968,60
969,1/8
970,41.16
971,10
972,3464
973,550
974,41
975,12
976,70
977,8
978,345
979,820
980,101.5
981,1320
982,30
983,448
984,3.6%
985,74
986,256
987,10
988,3
989,150
990,10
991,7620
992,58
993,686
994,11%
995,2040
996,1/3
997,81
998,72
999,1/5
1000,6.28
1001,390
1002,170
1003,30
1004,6
1005,10%
1006,10
1007,26
1008,100800
1009,3/8
1010,1.5
1011,169
1012,312.5
1013,4%
1014,2
1015,40
1016,15
1017,15
1018,78
1019,2/3
1020,8
1021,30%
1022,50%
1023,62.8
1024,90
1025,44440
1026,16000
1027,1
1028,34
1029,70
1030,24
1031,196.6
1032,35
1033,6
1034,112
1035,258
1036,0.36
1037,30
1038,380
1039,20
1040,6
1041,8400
1042,2
1043,16
1044,33.59
1045,216
1046,9/4
1047,36
1048,1216
1049,475
1050,90
1051,50
1052,240
1053,20
1054,2250
1055,1
1056,12
1057,75.36
1058,3/8
1059,512
1060,220
1061,8.0
1062,2.93
1063,3_1/2
1064,30
1065,20
1066,41
1067,4
1068,60
1069,45
1070,55
1071,15
1072,72
1073,284
1074,1/25
1075,4034
1076,15
1077,274
1078,0.6
1079,300
1080,540
1081,98
1082,40
1083,5
1084,1.3
1085,13
1086,5/6
1087,540
1088,4/9
1089,0.0144
1090,150
1091,45
1092,4500
1093,192
1094,921
1095,9
1096,1440
1097,5/8
1098,18
1099,120
1100,1/7
1101,16
1102,552
1103,20
1104,270
1105,2/5
1106,76.4
1107,24
1108,22.5
1109,24
1110,27
1111,3
1112,2.0
1113,20%
1114,700
1115,68
1116,6
1117,30
1118,4
1119,4
1120,15
1121,30
1122,15
1123,8
1124,24
1125,2000
1126,15
1127,1.5
1128,10000
1129,2
1130,1.42
1131,26
1132,30
1133,450
1134,128
1135,30
1136,36.04
1137,14
1138,480
1139,200
1140,6000
1141,27
1142,6
1143,180
1144,8
1145,3
1146,200
1147,576
1148,105
1149,19.3
1150,3.8
1151,120
1152,1/2
1153,770
1154,4
1155,300
1156,5
1157,12
1158,1154
1159,2
1160,21
1161,9
1162,192
1163,50
1164,8575
1165,6
1166,6
1167,25
1168,48
1169,18
1170,12.5%
1171,900
1172,120
1173,100
1174,15
1175,98%
1176,5.6
1177,4
1178,6800
1179,234
1180,5
1181,2100
1182,24
1183,28
1184,185
1185,160
1186,3
1187,401
1188,130
1189,61
1190,500
1191,270
1192,270
1193,60000
1194,80
1195,4.875%
1196,15
1197,37.5
1198,132
1199,125.6
1200,162
1201,5
1202,190
1203,20%
1204,51.0
1205,7
1206,18
1207,60
1208,9
1209,6
1210,2.5
1211,33
1212,256
1213,62.5%
1214,60
1215,4
1216,60
1217,36
1218,24
1219,2500
1220,72.7%
1221,40
1222,3
1223,184.8
1224,18
1225,100
1226,942
1227,5120
1228,21
1229,150
1230,4
1231,4
1232,54
1233,64
1234,108
1235,4710
1236,2865
1237,85
1238,12
1239,22
1240,20%
1241,10
1242,480
1243,320
1244,153
1245,42000
1246,70
1247,89
1248,58
1249,180
1250,33
1251,45
1252,35
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,39
1264,6
1265,45
1266,8
1267,13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,51
1275,12
1276,72
1277,5:30
1278,86
1279,30
1280,81
1281,51
1282,84
1283,24
1284,48
1285,31
1286,48
1287,35
1288,27
1289,48
1290,9
1291,30
1292,22
1293,10
1294,49
1295,12
1296,1
1297,3
1298,8
1299,6
1300,5
1301,20
1302,6
1303,5
1304,6
1305,6
1306,4
1307,5
1308,8
1309,9
1310,7
1311,12
1312,4
1313,32
1314,8
1315,10.5
1316,17
1317,7
1318,4
1319,6
1320,6
1321,6
1322,80
1323,29
1324,28
1325,48
1326,25
1327,13
1328,2
1329,7
1330,90-48=42
1331,6
1332,68
1333,17
1334,4
1335,30
1336,54
1337,20
1338,24
1339,5
1340,73
1341,24
1342,6
1343,6
1344,24
1345,84
1346,31
1347,33
1348,9
1349,17
1350,17
1351,16
1352,13
1353,28
1354,23
1355,125
1356,112
1357,75.36
1358,160
1359,700
1360,144
1361,1200
1362,20000
1363,5/9
1364,40
1365,2/5
1366,26
1367,5
1368,2712.5
1369,48
1370,36
1371,27
1372,325
1373,60
1374,43.8
1375,16/35
1376,4000
1377,668
1378,6
1379,2.34
1380,27
1381,5024
1382,300
1383,156
1384,460
1385,10.45
1386,15
1387,4
1388,150
1389,3.2
1390,32
1391,30
1392,48000
1393,9
1394,40
1395,16
1396,64
1397,90
1398,100
1399,840
1400,6
1401,180
1402,640
1403,60
1404,40
1405,7
1406,23
1407,49
1408,887
1409,125
1410,139
1411,50
1412,2000
1413,40
1414,240
1415,288
1416,29800
1417,3
1418,240
1419,30
1420,13/60
1421,23.4
1422,33.45
1423,5.8
1424,0.008
1425,9
1426,9
1427,4
1428,504
1429,9
1430,20.7
1431,24
1432,6
1433,148
1434,2.8
1435,44.7
1436,225
1437,264.76
1438,19.7
1439,72
1440,1
1441,9
1442,105
1443,86
1444,36
1445,20
1446,21150
1447,53
1448,0.15
1449,4
1450,44
1451,48
1452,216
1453,317
1454,36
1455,18
1456,169
1457,47
1458,26
1459,9
1460,3612
1461,560
1462,160
1463,50
1464,10
1465,310
1466,14
1467,484
1468,8
1469,1.1
1470,137
1471,40
1472,56
1473,44
1474,32
1475,9
1476,50
1477,9000
1478,45
1479,8
1480,0.6
1481,8288
1482,10
1483,5.4
1484,39/10
1485,4
1486,10
1487,33
1488,12
1489,56
1490,5
1491,17
1492,48
1493,6500
1494,32
1495,0.36
1496,5
1497,5
1498,8.46
1499,2370
1500,93.75
1501,4
1502,157
1503,40
1504,371
1505,28
1506,58
1507,32
1508,18.4
1509,1080
1510,945
1511,50
1512,2.56
1513,200
1514,60
1515,240
1516,72
1517,1.4
1518,13883
1519,18
1520,30
1521,48
1522,300
1523,6
1524,194
1525,21.6
1526,140
1527,3
1528,19.2
1529,780
1530,505
1531,32
1532,8
1533,1000
1534,6400
1535,1/2
1536,2.5
1537,24
1538,1/20
1539,200
1540,128
1541,150.72
1542,23
1543,180
1544,8
1545,400
1546,130
1547,20
1548,1
1549,11
1550,414
1551,35
1552,925
1553,3300
1554,12
1555,753.6
1556,21.984
1557,2.5
1558,4
1559,25
1560,1600
1561,15
1562,10
1563,75
1564,4
1565,50
1566,576
1567,12
1568,5760
1569,9.9
1570,3000
1571,3.2
1572,30.125
1573,5
1574,20
1575,56.52
1576,3015
1577,20.0
1578,200
1579,306
1580,125
1581,64
1582,125
1583,250
1584,312
1585,2000
1586,900
1587,60
1588,40
1589,2400
1590,73
1591,162
1592,96
1593,200
1594,75
1595,208
1596,5.2
1597,20%
1598,8
1599,140
1600,30
1601,40
1602,90
1603,800
1604,16
1605,40%
1606,1512
1607,24
1608,8
1609,50.24
1610,904.32
1611,9043.2
1612,800
1613,1200
1614,37.68
1615,50
1616,571
1617,100
1618,112.5
1619,344
1620,46
1621,90
1622,90.432
1623,120
1624,200
1625,359.4
1626,25
1627,2500
1628,1.75
1629,12
1630,2000
1631,10
1632,15
1633,7/3
1634,85
1635,2
1636,22
1637,108
1638,24
1639,2
1640,60
1641,15.36
1642,544
1643,720
1644,328.88
1645,25
1646,18.84
1647,1.5
1648,72
1649,36
1650,1770
1651,40
1652,20
1653,17
1654,94%
1655,628
1656,90
1657,1500
1658,47
1659,2
1660,82
1661,3
1662,3
1663,22
1664,3.2
1665,5
1666,44
1667,660
1668,625
1669,3.63
1670,1/2
1671,13035
1672,4400
1673,30
1674,60
1675,54
1676,3600
1677,3
1678,48
1679,5000
1680,70
1681,3200
1682,143
1683,480
1684,3.6
1685,60
1686,150
1687,540
1688,5000
1689,150
1690,1120
1691,160
1692,150
1693,50
1694,113.04
1695,480
1696,10.4
1697,5
1698,30
1699,8
1700,33
1701,25
1702,6.86
1703,1.0
1704,80/3
1705,0.25
1706,2/3
1707,13
1708,1000
1709,3.5
1710,512
1711,34
1712,660
1713,40.4
1714,600
1715,9
1716,6
1717,80
1718,12
1719,680
1720,7/7
1721,65.52
1722,120
1723,184
1724,197.82
1725,22
1726,230
1727,150.72
1728,12
1729,5400
1730,12/5
1731,5
1732,132
1733,37.5
1734,25
1735,36
1736,60
1737,130
1738,290
1739,448
1740,27
1741,60
1742,60
1743,1380
1744,150
1745,52
1746,120
1747,600
1748,16
1749,480
1750,114
1751,630
1752,8
1753,1.74
1754,25
1755,45
1756,6
1757,1200
1758,37.68
1759,200
1760,17
1761,192
1762,32.13
1763,375
1764,5
1765,60
1766,101
1767,12
1768,36
1769,8
1770,4
1771,180
1772,1300
1773,2000
1774,6.4
1775,400
1776,320
1777,25
1778,22520
1779,920
1780,50
1781,9
1782,1185
1783,1800
1784,68
1785,2
1786,9
1787,6
1788,1004
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,5
1797,120
1798,24
1799,455
1800,4
1801,3/5
1802,3360
1803,10
1804,200
1805,942
1806,7200
1807,24
1808,80
1809,8
1810,660
1811,16
1812,138.16
1813,18
1814,7
1815,75
1816,11
1817,20
1818,180
1819,48
1820,7040
1821,9
1822,230
1823,10
1824,4791
1825,1120
1826,10
1827,5
1828,80
1829,226.08
1830,40
1831,3
1832,5
1833,5928
1834,276
1835,138.16
1836,10720
1837,4
1838,12
1839,2
1840,350
1841,2
1842,24
1843,4
1844,280
1845,40.82
1846,125
1847,686
1848,9.6
1849,3000
1850,818
1851,170.2
1852,45
1853,1035
1854,3
1855,12
1856,1200
1857,2250
1858,60
1859,126
1860,40
1861,2.9
1862,96
1863,12
1864,7
1865,4
1866,455
1867,5
1868,24
1869,6720
1870,630
1871,350
1872,5400
1873,7200
1874,1.5
1875,11
1876,24
1877,7
1878,105
1879,46
1880,4.71
1881,6.95
1882,6
1883,3888
1884,1088
1885,2
1886,8
1887,24
1888,1470
1889,5
1890,16
1891,52%
1892,54
1893,15.725
1894,112.5
1895,128
1896,4/30
1897,3
1898,60
1899,52
1900,9
1901,32
1902,36
1903,2.1
1904,3
1905,108
1906,420
1907,960
1908,27
1909,16.5
1910,33.75
1911,1469
1912,12
1913,9
1914,0.145
1915,108
1916,36
1917,11
1918,16
1919,96
1920,12
1921,668
1922,11
1923,5184
1924,12
1925,18
1926,12
1927,72
1928,3
1929,31.4
1930,20
1931,17
1932,10
1933,324
1934,710
1935,3
1936,1800
1937,34.65
1938,11
1939,40
1940,200
1941,4.2
1942,125.6
1943,1000
1944,31.7
1945,24
1946,1330
1947,175
1948,12
1949,25
1950,20%
1951,7
1952,6
1953,1.8
1954,4
1955,4900
1956,13.5
1957,217
1958,34.54
1959,47
1960,16
1961,0.08
1962,3740
1963,10
1964,38000
1965,4
1966,786
1967,280
1968,125.6
1969,9
1970,890
1971,4.1
1972,36
1973,2.03
1974,6
1975,43
1976,15
1977,75
1978,120
1979,7
1980,750
1981,11
1982,11.8
1983,30.4
1984,6
1985,36
1986,300
1987,3/4
1988,48
1989,2158
1990,201
1991,13
1992,1500
1993,422.5
1994,22
1995,4605
1996,26
1997,12
1998,35
1999,16
2000,12
2001,168
2002,6
2003,81
2004,80
2005,45
2006,245
2007,885
2008,900
2009,621
2010,5
2011,48
2012,1300
2013,0.5
2014,20
2015,240
2016,14
2017,2.4
2018,2
2019,200
2020,120
2021,96
2022,400
2023,400
2024,10
2025,11.4
2026,100
2027,20
2028,6
2029,5%
2030,25%
2031,4
2032,7
2033,56
2034,29760
2035,2300
2036,648
2037,360
2038,384
2039,1
2040,0.8
2041,12.56
2042,94.2
2043,6
2044,0.5
2045,5
2046,240
2047,10
2048,8
2049,20
2050,18
2051,1129
2052,72
2053,75.648
2054,20
2055,301.44
2056,27
2057,60
2058,1.8
2059,190000
2060,90
2061,42
2062,å¤Ÿ
2063,30.4
2064,24
2065,360
2066,10000
2067,160
2068,15.7
2069,315
2070,70
2071,270
2072,3
2073,96
2074,25
2075,56
2076,1600
2077,4
2078,400
2079,2000
2080,2.07
2081,22
2082,35
2083,12
2084,375
2085,80
2086,376.8
2087,54
2088,180
2089,1680
