0,10000
2090,120
2091,108
2092,30000
2093,900
2094,672
2095,17280
2096,628
2097,24
2098,7
2099,13
2100,660
2101,7000
2102,20
2103,16
2104,96
2105,24
2106,125.6
2107,48.8
2108,1560
2109,2544
2110,200
2111,4
2112,72
2113,19.488
2114,48
2115,622
2116,450
2117,200
2118,62.8
2119,84
2120,15
2121,88
2122,538.76
2123,28.26
2124,2.6
2125,1
2126,830
2127,99
2128,312
2129,90
2130,4.8
2131,300
2132,8
2133,3435
2134,5
2135,1318.8
2136,23
2137,7
2138,14
2139,12
2140,3.5
2141,4
2142,11
2143,11
2144,0.5
2145,9
2146,1296
2147,18
2148,11/12
2149,20
2150,565.2
2151,33.14
2152,8
2153,125.6
2154,693
2155,11
2156,10
2157,120
2158,15
2159,48.84
2160,1000
2161,480
2162,360
2163,60
2164,22
2165,35
2166,80
2167,110
2168,180
2169,1.7
2170,2
2171,5
2172,25%
2173,11181
2174,5
2175,12%
2176,65%
2177,3
2178,300
2179,40
2180,7850
2181,900
2182,715
2183,4
2184,2895
2185,70
2186,22
2187,441
2188,960
2189,3000
2190,100
2191,3
2192,21
2193,56
2194,2
2195,3400
2196,24
2197,0.03
2198,400
2199,12
2200,180
2201,160
2202,3600
2203,11400
2204,3
2205,5
2206,72
2207,30
2208,16
2209,200
2210,496
2211,47.5
2212,375
2213,6
2214,1.42
2215,6
2216,9
2217,276
2218,10
2219,19
2220,1091
2221,465
2222,490
2223,19
2224,28.35
2225,37.5
2226,6
2227,80
2228,10.89
2229,1150
2230,75.36
2231,5
2232,24
2233,3.6
2234,1.07
2235,2.28
2236,18
2237,87
2238,44
2239,3000
2240,1500
2241,225.75
2242,8
2243,5313
2244,45
2245,1.9
2246,6
2247,54
2248,4.5
2249,600
2250,1884
2251,96
2252,76
2253,20
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,5
2260,360
2261,16%
2262,22%
2263,3.9
2264,5
2265,100
2266,224
2267,22.5
2268,11
2269,8
2270,1.6
2271,160
2272,45.6
2273,72
2274,14
2275,120
2276,1176
2277,320
2278,100
2279,6.4
2280,45
2281,6720
2282,3500
2283,1190
2284,3780
2285,46
2286,100
2287,10
2288,10
2289,200
2290,100
2291,45
2292,45
2293,40
2294,63
2295,105.38
2296,72
2297,3
2298,6
2299,62.8
2300,60
2301,0.75
2302,120
2303,10
2304,75.36
2305,6
2306,12
2307,100
2308,14
2309,8
2310,8
2311,6
2312,2512
2313,1650
2314,2430
2315,7
2316,1248
2317,456
2318,1
2319,48
2320,90
2321,216
2322,128
2323,40
2324,75
2325,900
2326,400
2327,80
2328,570
2329,13
2330,75
2331,11
2332,2
2333,4200
2334,1.04
2335,300
2336,12
2337,5
2338,567
2339,2
2340,2
2341,1520
2342,12
2343,28
2344,1/8
2345,126
2346,52
2347,144
2348,48
2349,327
2350,1080
2351,42
2352,300
2353,12
2354,170
2355,600
2356,604
2357,12
2358,140
2359,3198
2360,61.25%
2361,13
2362,448
2363,8.8
2364,476
2365,390
2366,20
2367,3.14
2368,20
2369,4
2370,100
2371,7
2372,1.127
2373,113.04
2374,48
2375,32
2376,12
2377,17
2378,8
2379,2.2
2380,240
2381,24
2382,3
2383,1400
2384,760
2385,212
2386,105
2387,930
2388,15
2389,0.75
2390,300
2391,2
2392,210
2393,15
2394,1
2395,6
2396,150
2397,4
2398,253
2399,80%
2400,25.7
2401,48
2402,0.2
2403,8
2404,77
2405,28
2406,62
2407,3
2408,11
2409,18.84
2410,3
2411,47.1
2412,4
2413,4
2414,10h
2415,240
2416,12.56
2417,336
2418,72
2419,20
2420,150
2421,800
2422,7
2423,1/7
2424,3.03
2425,1620
2426,48
2427,8
2428,250
2429,9.6
2430,15
2431,28
2432,3
2433,3_1/3
2434,120
2435,12
2436,7.1
2437,44.8
2438,18
2439,10
2440,6
2441,53
2442,36
2443,28
2444,58
2445,5
2446,75
2447,40
2448,14
2449,110
2450,1650
2451,30
2452,50
2453,1884
2454,100
2455,23
2456,25%
2457,168
2458,25
2459,157.5625
2460,60
2461,5
2462,3
2463,49
2464,53.32
2465,180
2466,40.82
2467,6
2468,23
2469,3.2
2470,16
2471,34
2472,5
2473,1200
2474,60
2475,800
2476,25
2477,22
2478,25
2479,60
2480,15
2481,185
2482,21
2483,4
2484,12.56
2485,600
2486,15
2487,638
2488,50
2489,8
2490,12
2491,12
2492,12
2493,1
2494,81
2495,539
2496,25
2497,15600
2498,1/16
2499,50
2500,190
2501,155
2502,2000
2503,30
2504,75%
2505,20
2506,40/9
2507,28
2508,48
2509,60
2510,15000
2511,31.4
2512,7070
2513,75.36
2514,2.19
2515,50
2516,2.5
2517,20.32
2518,188.4
2519,2.5
2520,196.25
2521,5840
2522,31.4
2523,4
2524,12
2525,2400
2526,48
2527,384
2528,40
2529,66
2530,12
2531,4
2532,10
2533,148
2534,15
2535,18.84
2536,40
2537,216
2538,0.8
2539,63
2540,9
2541,8
2542,10
2543,2
2544,150
2545,27
2546,1000
2547,40
2548,500
2549,22
2550,4
2551,5
2552,120
2553,12.5%
2554,3
2555,1.5
2556,392
2557,1256
2558,9
2559,384
2560,36%
2561,180
2562,9.2
2563,30
2564,8
2565,216
2566,110
2567,90.432
2568,2
2569,680
2570,280
2571,3020
2572,8
2573,6
2574,20
2575,60
2576,4
2577,100
2578,18.84
2579,1764
2580,1600
2581,12
2582,12
2583,104
2584,5
2585,64
2586,50
2587,4
2588,34
2589,15
2590,2
2591,11
2592,60
2593,77
2594,120
2595,240
2596,210
2597,2.76
2598,43.2
2599,64
2600,125
2601,3360
2602,2700
2603,43.2
2604,160
2605,60
2606,15
2607,25
2608,6.4
2609,12
2610,216
2611,16
2612,1364
2613,225
2614,10
2615,11
2616,80
2617,1500
2618,390
2619,10
2620,93.75%
2621,0.8
2622,7/11
2623,17
2624,4
2625,34.54
2626,48
2627,300
2628,30%
2629,180
2630,360
2631,3
2632,4
2633,88
2634,9.8
2635,150
2636,8
2637,28.8
2638,20
2639,6
2640,9
2641,5
2642,4
2643,15
2644,15
2645,128
2646,46
2647,40
2648,160
2649,360
2650,4
2651,16
2652,4
2653,300
2654,300
2655,4.8
2656,750
2657,1.5
2658,6
2659,18.7
2660,37.68
2661,4
2662,20
2663,45
2664,150
2665,1776
2666,3
2667,95%
2668,240
2669,156
2670,4
2671,200
2672,3500
2673,21
2674,20
2675,35
2676,12
2677,2
2678,840
2679,925.6
2680,56
2681,11
2682,200
2683,30
2684,10
2685,2800
2686,15%
2687,10
2688,162
2689,4
2690,220
2691,6000
2692,75
2693,196
2694,4.9
2695,2
2696,113.04
2697,530
2698,3
2699,24
2700,11
2701,24
2702,1200
2703,100
2704,84
2705,200
2706,5
2707,6
2708,6
2709,6
2710,80
2711,13
2712,54.5
2713,720
2714,2
2715,370
2716,37.68
2717,220
2718,18
2719,25/12
2720,8400
2721,1512
2722,19200
2723,1873
2724,20400
2725,18
2726,15
2727,27
2728,2220
2729,10
2730,139
2731,810
2732,4.8
2733,200
2734,6
2735,30
2736,15
2737,1
2738,7
2739,10
2740,3
2741,10
2742,3
2743,980
2744,40
2745,45
2746,11
2747,24
2748,200
2749,512
2750,26
2751,17
2752,1000
2753,2
2754,14
2755,80
2756,1.26
2757,200
2758,72
2759,16
2760,2
2761,1260
2762,150
2763,438
2764,120
2765,20.8
2766,5
2767,9
2768,419
2769,2
2770,10
2771,176
2772,6
2773,20
2774,70
2775,24
2776,5
2777,82
2778,120
2779,250
2780,9_2/3
2781,33
2782,9
2783,10
2784,375
2785,7
2786,1400
2787,64
2788,240
2789,10.5
2790,7
2791,5
2792,36
2793,12
2794,10
2795,100
2796,52.4
2797,7
2798,6
2799,7
2800,8
2801,360
2802,7
2803,1000
2804,1008
2805,246
2806,45
2807,14
2808,10
2809,16
2810,150.72
2811,1344
2812,100
2813,3
2814,150.72
2815,0.5
2816,12
2817,3600
2818,49
2819,120
2820,3.14
2821,140
2822,480
2823,8
2824,5
2825,70
2826,3200
2827,3
2828,300
2829,24
2830,60
2831,17
2832,10
2833,48
2834,582
2835,6
2836,19
2837,960
2838,240
2839,40%
2840,48
2841,37
2842,30
2843,12
2844,200
2845,226.5
2846,15
2847,36
2848,54.312
2849,846
2850,8
2851,50.24
2852,3.6
2853,8
2854,21.6
2855,10%
2856,4
2857,28
2858,30
2859,10.5
2860,5500
2861,312
2862,7
2863,42
2864,10
2865,16
2866,10
2867,500
2868,47.1
2869,1000
2870,280
2871,3000
2872,1200
2873,4
2874,64
2875,750
2876,5
2877,25%
2878,910
2879,32
2880,5
2881,7200
2882,96%
2883,30
2884,10
2885,7.5
2886,35
2887,1256
2888,1440
2889,2512
2890,1610
2891,270
2892,6
2893,14
2894,290
2895,33.3%
2896,5
2897,213
2898,2330
2899,1375
2900,3
2901,527
2902,159
2903,9
2904,15
2905,132
2906,27
2907,1200
2908,50.24
2909,240
2910,3
2911,11
2912,505
2913,66
2914,4
2915,400
2916,15
2917,301.44
2918,45
2919,379
2920,200
2921,24
2922,8
2923,6600
2924,2
2925,8
2926,11600
2927,6
2928,333
2929,8
2930,1320
2931,16
2932,36
2933,20
2934,7
2935,157
2936,12.5
2937,78.5
2938,7
2939,10
2940,2700
2941,366
2942,1256
2943,48
2944,12
2945,150.72
2946,20
2947,62.8
2948,125
2949,820
2950,330
2951,3.27
2952,156
2953,45
2954,400
2955,1845
2956,6
2957,12
2958,45
2959,9
2960,8
2961,27
2962,40
2963,40
2964,1
2965,25
2966,24
2967,126
2968,60
2969,140
2970,18
2971,2.24
2972,330
2973,25
2974,0.6
2975,12
2976,8.8
2977,125.6
2978,176
2979,35
2980,32
2981,94.6%
2982,4
2983,1120
2984,4200
2985,365
2986,1.56
2987,4
2988,160
2989,15
2990,5.6
2991,1.6
2992,31.4
2993,13.6
2994,1400
2995,48
2996,200
2997,155
2998,18
2999,9
3000,200
3001,480
3002,88
3003,62.8
3004,0.34
3005,40
3006,27
3007,63
3008,126
3009,150.72
3010,87.92
3011,0.6
3012,28.26
3013,1287
3014,125.6
3015,500
3016,15
3017,200
3018,80
3019,108
3020,50
3021,10
3022,40
3023,150
3024,20
3025,100
3026,550
3027,1000
3028,12000
3029,15
3030,20
3031,4862
3032,12
3033,18
3034,8
3035,240
3036,140
3037,4
3038,15%
3039,2
3040,125.6
3041,1/4
3042,10
3043,9
3044,50
3045,15
3046,185
3047,1680
3048,8
3049,200
3050,3.4
3051,72
3052,30
3053,5
3054,35
3055,30
3056,400
3057,6
3058,434
3059,576
3060,125
3061,768
3062,48.8
3063,28.26
3064,20
3065,52
3066,1500
3067,54
3068,140
3069,3
3070,120
3071,3540
3072,33.3%
3073,70
3074,4.3
3075,1200
3076,20
3077,17600
3078,48
3079,45
3080,51
3081,280
3082,1256
3083,0.64
3084,12
3085,54
3086,1600
3087,20
3088,9
3089,66
3090,98.3%
3091,296
3092,21
3093,45
3094,94.7
3095,168.96
3096,65
3097,12
3098,157
3099,30
3100,2.34
3101,25/121
3102,98
3103,32
3104,18
3105,24
3106,72
3107,675
3108,40
3109,3
3110,2
3111,360
3112,192
3113,160
3114,430
3115,0.925
3116,600
3117,240
3118,64
3119,45
3120,113.04
3121,280
3122,600
3123,120
3124,120
3125,160
3126,250
3127,35
3128,5
3129,400
3130,3250
3131,44
3132,10
3133,9.5
3134,5024
3135,480
3136,127.8
3137,541
3138,640
3139,120
3140,95%
3141,6000
3142,25
3143,18
3144,8
3145,63.8
3146,5
3147,0.03
3148,1.5
3149,400
3150,21
3151,15
3152,12
3153,45
3154,12.8
3155,12
3156,24
3157,1.2
3158,30
3159,8
3160,1840
3161,112
3162,14400
3163,25%
3164,1.44
3165,64
3166,15
3167,26
3168,100
3169,7
3170,12
3171,40
3172,32
3173,12
3174,73
3175,36
3176,1500
3177,91
3178,624
3179,46
3180,972
3181,36.3
3182,6.6
3183,0.9
3184,720
3185,180
3186,5.5
3187,696
3188,645
3189,5
3190,72
3191,170
3192,418
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,489
3200,70
3201,96
3202,3600
3203,60
3204,182
3205,7
3206,255
3207,71
3208,71
3209,70
3210,120
3211,2.34
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,280
3224,360
3225,225
3226,160
3227,3
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,42
3234,38
3235,2712
3236,1236
3237,3250
3238,275
3239,10
3240,228
3241,9000
3242,1200
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,1800
3249,1200
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,25
3257,3
3258,8
3259,4
3260,1698
3261,8
3262,75
3263,22
3264,3
3265,7
3266,9
3267,480
3268,35
3269,186
3270,225
3271,24
3272,25
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5000
3282,6
3283,118
3284,1208
3285,13
3286,10
3287,8
3288,53
3289,5400
3290,250
3291,112
3292,120
3293,13
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,13
3301,27
3302,236
3303,126
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,3
3320,220
3321,54
3322,605
3323,21
3324,7200
3325,60
3326,200
3327,8250
3328,1425
3329,32
3330,80
3331,90
3332,250
3333,2160
3334,420
3335,90
3336,197
3337,31
3338,448
3339,576
3340,200
3341,830
3342,95
3343,4
3344,113
3345,5
3346,100
3347,15
3348,2400
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,1260
3364,45
3365,28
3366,39
3367,300
3368,125
3369,5
3370,13500
3371,25200
3372,724
3373,300
3374,678
3375,200
3376,10
3377,910
3378,300
3379,256
3380,27
3381,1051
3382,105
3383,180
3384,1188
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,9
3403,62
3404,15
3405,46
3406,210
3407,20
3408,250
3409,20
3410,100
3411,6
3412,216
3413,4190
3414,200
3415,255
3416,5
3417,8
3418,16
3419,2190
3420,40
3421,132
3422,552
3423,5720
3424,15420
3425,6
3426,6240
3427,432
3428,45
3429,25
3430,3
3431,38
3432,3005
3433,8
3434,125
3435,33.64
3436,7
3437,15
3438,30
3439,81
3440,0.84
3441,480
3442,170
3443,935
3444,10950
3445,369
3446,600
3447,5
3448,60
3449,96
3450,1400
3451,220
3452,5200
3453,5
3454,79
3455,78
3456,12
3457,27.5
3458,10
3459,3
3460,60
3461,3.2
3462,15
3463,336
3464,5
3465,4
3466,180
3467,180
3468,78.1
3469,340
3470,2.4
3471,17
3472,12.8
3473,610
3474,60
3475,1500
3476,27.5
3477,25
3478,8
3479,600
3480,630
3481,2.5
3482,40
3483,6
3484,800
3485,64
3486,12
3487,72
3488,320
3489,150
3490,20
3491,1728
3492,15
3493,882
3494,100
3495,15
3496,4
3497,9
3498,2.5
3499,12
3500,6
3501,16
3502,48
3503,800
3504,4
3505,3120
3506,22
3507,60
3508,255
3509,3.2
3510,350
3511,420
3512,12
3513,750
3514,21.75
3515,5760
3516,388
3517,6
3518,25
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,84
3525,550
3526,150
3527,200
3528,2
3529,8
3530,3.14
3531,15
3532,2.53
3533,364
3534,0.2
3535,5
3536,9
3537,6
3538,192
3539,336
3540,50
3541,2400
3542,12180
3543,2645
3544,6
3545,5
3546,10
3547,1496
3548,588
3549,2000
3550,8
3551,75
3552,15
3553,6050
3554,205
3555,720
3556,302
3557,11
3558,2500
3559,620
3560,344
3561,1400
3562,840
3563,9
3564,380
3565,173
3566,88
3567,1517
3568,1488
3569,2
3570,11
3571,6
3572,2
3573,35
3574,36
3575,880
3576,25
3577,20
3578,24
3579,26
3580,4860
3581,76
3582,73
3583,30
3584,405
3585,40
3586,50
3587,462
3588,6480
3589,46
3590,5250
3591,32
3592,12
3593,9
3594,1.2
3595,1840
3596,233
3597,8
3598,23
3599,8
3600,168
3601,8960
3602,74
3603,547
3604,1500
3605,640
3606,40
3607,15
3608,21
3609,6
3610,10
3611,30
3612,1478.4
3613,84
3614,945
3615,8
3616,528
3617,112
3618,2.56
3619,170
3620,246
3621,5
3622,450
3623,74
3624,25
3625,4040
3626,102
3627,128
3628,1080
3629,2100
3630,1200
3631,920
3632,900
3633,13000
3634,3850
3635,125
3636,140
3637,489
3638,14
3639,298
3640,31
3641,6
3642,108
3643,3120
3644,21.33
3645,24
3646,24
3647,2450
3648,3
3649,210
3650,20
3651,3
3652,48
3653,250
3654,162
3655,9
3656,183
3657,1035
3658,70
3659,1182
3660,24
3661,2700
3662,2.5
3663,81
3664,9
3665,301
3666,98
3667,420
3668,800
3669,492
3670,3066
3671,1500
3672,13
3673,100
3674,4.3
3675,704
3676,4200
3677,120
3678,2.5
3679,5940
3680,1680
3681,1200
3682,24
3683,6
3684,9
3685,268
3686,1536
3687,400
3688,1000
3689,384
3690,180
3691,20
3692,10
3693,38
3694,1118
3695,504
3696,40
3697,2
3698,9500
3699,125
3700,1632
3701,240
3702,880
3703,5
3704,1350
3705,5
3706,4500
3707,360
3708,15
3709,54
3710,6
3711,84
3712,18100
3713,6
3714,240
3715,570
3716,10000
3717,485
3718,13
3719,684
3720,13
3721,318
3722,655
3723,72
3724,15675
3725,7
3726,40
3727,300
3728,12
3729,30
3730,1075
3731,84
3732,320
3733,13
3734,534
3735,300
3736,107
3737,3760
3738,608
3739,14000
3740,429
3741,600
3742,784
3743,4930
3744,160
3745,450
3746,212
3747,7
3748,300
3749,10
3750,2464
3751,120
3752,100
3753,288
3754,1056
3755,720
3756,21
3757,52
3758,3360
3759,5000
3760,3600
3761,104
3762,76
3763,3
3764,0.36
3765,11
3766,10
3767,2210
3768,300
3769,4
3770,49
3771,2160
3772,108
3773,6
3774,630
3775,11
3776,20000
3777,5
3778,76425
3779,1.5
3780,552
3781,14.4
3782,11
3783,175
3784,96
3785,16
3786,24300
3787,68
3788,216
3789,523
3790,0.65
3791,3430
3792,126
3793,65
3794,200
3795,93.6
3796,120
3797,18
3798,108
3799,1308
3800,1100
3801,58.8
3802,7670
3803,4
3804,15
3805,84
3806,1663
3807,5000
3808,54
3809,7
3810,180
3811,144
3812,60
3813,45
3814,900
3815,40
3816,403
3817,25
3818,45
3819,36
3820,26300
3821,40
3822,36
3823,15
3824,120
3825,5
3826,36
3827,15
3828,2880
3829,1770
3830,400
3831,57.6
3832,11200
3833,14
3834,2700
3835,60
3836,768
3837,14
3838,45
3839,300
3840,81
3841,1232
3842,192
3843,1096
3844,1
3845,7
3846,7
3847,576
3848,15
3849,6750
3850,105
3851,256
3852,2.5
3853,54
3854,2520
3855,100
3856,384
3857,216
3858,455
3859,750
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,13
3871,40
3872,24
3873,10080
3874,15
3875,5760
3876,54
3877,120
3878,594
3879,500
3880,6.552
3881,2
3882,30
3883,13
3884,29
3885,5
3886,72
3887,0.5
3888,8
3889,1200
3890,144
3891,80
3892,1.82
3893,108
3894,3
3895,24
3896,270
3897,3
3898,12
3899,20
3900,5
3901,12
3902,38
3903,2400
3904,2
3905,6
3906,144
3907,168
3908,10
3909,0.36
3910,410
3911,6
3912,91
3913,140
3914,18414
3915,8000
3916,630
3917,20
3918,3360
3919,312
3920,80
3921,710
3922,2100
3923,15
3924,950
3925,2
3926,8
3927,720
3928,225
3929,220
3930,125
3931,4.08
3932,300
3933,220
3934,71
3935,25
3936,1600
3937,45
3938,641
3939,1080
3940,396
3941,1247
3942,5
3943,816
3944,21.6
3945,6
3946,180
3947,4
3948,300
3949,4
3950,745
3951,420
3952,4
3953,76.2
3954,462
3955,1600
3956,714
3957,12
3958,6
3959,36
3960,50
3961,81
3962,48
3963,375
3964,443
3965,120
3966,50
3967,5
3968,248
3969,15
3970,40
3971,80
3972,245
3973,372
3974,60
3975,41
3976,7
3977,10
3978,35
3979,12
3980,20
3981,1296
3982,10
3983,180
3984,85
3985,1650
3986,51
3987,4
3988,288
3989,40
3990,3720
3991,16
3992,3060
3993,70
3994,1200
3995,13
3996,18
3997,46
3998,60
3999,13
4000,51
4001,21
4002,1485
4003,1744
4004,2732
4005,48
4006,114
4007,21
4008,120
4009,156
4010,440
4011,16
4012,216
4013,10
4014,135
4015,50
4016,20
4017,100
4018,9.2
4019,17.4
4020,26
4021,2.4
4022,8
4023,340
4024,40
4025,1200
4026,3004
4027,8
4028,2000
4029,4
4030,400
4031,18
4032,200
4033,960
4034,47
4035,28
4036,4
4037,168
4038,850
4039,163.9
4040,35.5
4041,500
4042,100
4043,800
4044,12
4045,640
4046,2400
4047,28900
4048,88
4049,360
4050,168
4051,4
4052,150
4053,11
4054,0.72
4055,126
4056,10
4057,250
4058,216
4059,28
4060,200
4061,2200
4062,2880
4063,645
4064,4
4065,200
4066,142
4067,360
